filename,symmetry_score,label
fake_1432.npy,46.7941,fake
fake_14320.npy,33.1618,fake
fake_14321.npy,41.25,fake
fake_14322.npy,27.8382,fake
fake_14323.npy,32.6618,fake
fake_14324.npy,31.5,fake
fake_14325.npy,193.1029,fake
fake_14326.npy,36.7206,fake
fake_14327.npy,34.9706,fake
fake_14328.npy,47.1029,fake
fake_14329.npy,30.0735,fake
fake_1433.npy,41.1324,fake
fake_14330.npy,39.4265,fake
fake_14331.npy,30.1912,fake
fake_14332.npy,29.8529,fake
fake_14333.npy,34.2353,fake
fake_14334.npy,44.8088,fake
fake_14335.npy,29.3382,fake
fake_14336.npy,33.8824,fake
fake_14337.npy,38.1471,fake
fake_14338.npy,34.9706,fake
fake_14339.npy,32.3088,fake
fake_1434.npy,39.0882,fake
fake_14340.npy,34.6765,fake
fake_14342.npy,37.2353,fake
fake_14343.npy,28.8824,fake
fake_14344.npy,147.9118,fake
fake_14345.npy,171.5294,fake
fake_14346.npy,31.25,fake
fake_14348.npy,31.2353,fake
fake_14349.npy,37.6176,fake
fake_1435.npy,40.0588,fake
fake_14350.npy,32.3382,fake
fake_14351.npy,30.0,fake
fake_14352.npy,31.9265,fake
fake_14353.npy,34.3971,fake
fake_14354.npy,38.6618,fake
fake_14355.npy,37.5735,fake
fake_14356.npy,38.0147,fake
fake_14357.npy,30.6324,fake
fake_14358.npy,32.2941,fake
fake_14359.npy,31.5882,fake
fake_1436.npy,42.5,fake
fake_14360.npy,90.0441,fake
fake_14361.npy,101.6324,fake
fake_14362.npy,33.8529,fake
fake_14363.npy,33.5294,fake
fake_14364.npy,46.0735,fake
fake_14365.npy,28.4559,fake
fake_14366.npy,34.1029,fake
fake_14367.npy,38.25,fake
fake_14368.npy,37.6912,fake
fake_14369.npy,30.6029,fake
fake_1437.npy,40.0882,fake
fake_14370.npy,30.0882,fake
fake_14371.npy,35.8382,fake
fake_14372.npy,28.2059,fake
fake_14373.npy,39.0588,fake
fake_14374.npy,36.1029,fake
fake_14375.npy,54.2941,fake
fake_14376.npy,138.6471,fake
fake_14377.npy,28.0588,fake
fake_14378.npy,164.0882,fake
fake_14379.npy,143.1912,fake
fake_1438.npy,45.9118,fake
fake_14380.npy,39.7059,fake
fake_14381.npy,31.6471,fake
fake_14384.npy,29.3235,fake
fake_14385.npy,38.4853,fake
fake_14386.npy,33.1176,fake
fake_14387.npy,26.7353,fake
fake_14388.npy,34.5,fake
fake_14389.npy,38.2647,fake
fake_1439.npy,38.7059,fake
fake_14390.npy,36.6029,fake
fake_14391.npy,32.4559,fake
fake_14392.npy,34.2647,fake
fake_14393.npy,41.0294,fake
fake_14394.npy,30.5,fake
fake_14395.npy,39.0882,fake
fake_14396.npy,35.0,fake
fake_14397.npy,30.1618,fake
fake_14398.npy,30.8382,fake
fake_14399.npy,51.5882,fake
fake_144.npy,37.6176,fake
fake_1440.npy,50.6912,fake
fake_14400.npy,35.2941,fake
fake_14401.npy,33.7353,fake
fake_14402.npy,32.9118,fake
fake_14403.npy,31.9412,fake
fake_14404.npy,69.7353,fake
fake_14405.npy,28.2647,fake
fake_14407.npy,34.8235,fake
fake_14408.npy,33.4412,fake
fake_14409.npy,45.2353,fake
fake_1441.npy,43.1176,fake
fake_14410.npy,32.1471,fake
fake_14411.npy,31.2941,fake
fake_14412.npy,37.5441,fake
fake_14413.npy,29.6176,fake
fake_14414.npy,44.7941,fake
fake_14415.npy,35.0,fake
fake_14416.npy,55.1176,fake
fake_14417.npy,32.4265,fake
fake_14418.npy,67.25,fake
fake_14419.npy,35.6618,fake
fake_1442.npy,42.1912,fake
fake_14420.npy,35.7647,fake
fake_14421.npy,41.9118,fake
fake_14422.npy,34.1176,fake
fake_14423.npy,33.7059,fake
fake_14424.npy,31.1912,fake
fake_14425.npy,147.9265,fake
fake_14426.npy,50.1029,fake
fake_14427.npy,29.3235,fake
fake_14428.npy,32.6324,fake
fake_14429.npy,30.6029,fake
fake_1443.npy,72.0735,fake
fake_14430.npy,39.0735,fake
fake_14431.npy,65.8529,fake
fake_14432.npy,36.6471,fake
fake_14433.npy,41.5588,fake
fake_14434.npy,40.9412,fake
fake_14435.npy,42.4853,fake
fake_14436.npy,33.4412,fake
fake_14437.npy,53.1618,fake
fake_14438.npy,30.2647,fake
fake_14439.npy,30.0882,fake
fake_1444.npy,44.2794,fake
fake_14440.npy,31.0,fake
fake_14441.npy,30.25,fake
fake_14442.npy,34.75,fake
fake_14443.npy,36.7353,fake
fake_14444.npy,37.6765,fake
fake_14445.npy,40.9412,fake
fake_14446.npy,35.0882,fake
fake_14447.npy,33.0588,fake
fake_14448.npy,35.6176,fake
fake_1445.npy,41.25,fake
fake_14450.npy,38.0441,fake
fake_14451.npy,35.6176,fake
fake_14452.npy,28.75,fake
fake_14453.npy,30.8971,fake
fake_14454.npy,109.5147,fake
fake_14455.npy,36.8529,fake
fake_14456.npy,38.0588,fake
fake_14457.npy,30.75,fake
fake_14458.npy,32.6471,fake
fake_14459.npy,30.7353,fake
fake_1446.npy,41.6324,fake
fake_14460.npy,26.7353,fake
fake_14461.npy,32.9853,fake
fake_14462.npy,29.4853,fake
fake_14463.npy,29.7059,fake
fake_14464.npy,30.1618,fake
fake_14465.npy,34.0588,fake
fake_14466.npy,39.5,fake
fake_14467.npy,39.5735,fake
fake_14468.npy,40.75,fake
fake_14469.npy,38.2206,fake
fake_1447.npy,49.6029,fake
fake_14470.npy,33.1324,fake
fake_14471.npy,38.3088,fake
fake_14473.npy,37.1176,fake
fake_14474.npy,33.1618,fake
fake_14475.npy,36.8529,fake
fake_14477.npy,31.1029,fake
fake_14478.npy,39.3824,fake
fake_14479.npy,42.0294,fake
fake_1448.npy,38.5147,fake
fake_14480.npy,30.2941,fake
fake_14481.npy,36.1471,fake
fake_14482.npy,37.4559,fake
fake_14483.npy,42.2647,fake
fake_14484.npy,36.9559,fake
fake_14485.npy,32.5588,fake
fake_14486.npy,28.9706,fake
fake_14487.npy,27.6471,fake
fake_14488.npy,27.8088,fake
fake_14489.npy,29.5294,fake
fake_1449.npy,37.6176,fake
fake_14491.npy,31.6912,fake
fake_14492.npy,39.1029,fake
fake_14493.npy,31.2647,fake
fake_14494.npy,28.8971,fake
fake_14495.npy,32.4118,fake
fake_14496.npy,37.2794,fake
fake_14497.npy,28.3235,fake
fake_14498.npy,29.8529,fake
fake_14499.npy,31.0441,fake
fake_145.npy,39.5294,fake
fake_1450.npy,43.5882,fake
fake_14500.npy,41.5735,fake
fake_14501.npy,34.3971,fake
fake_14502.npy,31.4118,fake
fake_14503.npy,43.6765,fake
fake_14505.npy,34.9706,fake
fake_14506.npy,26.9412,fake
fake_14507.npy,29.2059,fake
fake_14508.npy,29.9706,fake
fake_14509.npy,36.0882,fake
fake_1451.npy,38.3382,fake
fake_14510.npy,39.6029,fake
fake_14511.npy,29.4265,fake
fake_14512.npy,32.3088,fake
fake_14513.npy,38.9706,fake
fake_14514.npy,35.3676,fake
fake_14515.npy,40.7059,fake
fake_14516.npy,26.7353,fake
fake_14517.npy,38.6029,fake
fake_14519.npy,31.5147,fake
fake_14520.npy,30.8824,fake
fake_14521.npy,28.3529,fake
fake_14522.npy,22.7647,fake
fake_14523.npy,40.1618,fake
fake_14524.npy,46.9559,fake
fake_14526.npy,29.8529,fake
fake_14527.npy,35.3088,fake
fake_14528.npy,29.3529,fake
fake_14529.npy,31.4853,fake
fake_1453.npy,44.4706,fake
fake_14530.npy,30.6765,fake
fake_14531.npy,30.9265,fake
fake_14532.npy,35.4118,fake
fake_14533.npy,27.8824,fake
fake_14534.npy,35.3235,fake
fake_14535.npy,66.9706,fake
fake_14536.npy,31.5882,fake
fake_14537.npy,33.2941,fake
fake_14538.npy,35.9118,fake
fake_14539.npy,34.1324,fake
fake_1454.npy,45.2059,fake
fake_14540.npy,32.9853,fake
fake_14541.npy,42.75,fake
fake_14542.npy,37.4559,fake
fake_14543.npy,77.0147,fake
fake_14544.npy,31.7941,fake
fake_14545.npy,39.1765,fake
fake_14546.npy,40.8676,fake
fake_14547.npy,32.8676,fake
fake_14548.npy,35.3382,fake
fake_1455.npy,48.5147,fake
fake_14550.npy,26.3971,fake
fake_14551.npy,38.2353,fake
fake_14552.npy,34.4118,fake
fake_14553.npy,30.0147,fake
fake_14554.npy,32.5147,fake
fake_14555.npy,51.5735,fake
fake_14556.npy,37.9118,fake
fake_14557.npy,31.9265,fake
fake_14558.npy,31.4559,fake
fake_14559.npy,51.8971,fake
fake_14560.npy,34.8824,fake
fake_14562.npy,31.0147,fake
fake_14563.npy,33.1912,fake
fake_14564.npy,30.6324,fake
fake_14565.npy,33.9118,fake
fake_14566.npy,35.0588,fake
fake_14567.npy,32.3382,fake
fake_14568.npy,29.7059,fake
fake_14569.npy,45.2059,fake
fake_1457.npy,39.5882,fake
fake_14570.npy,36.3235,fake
fake_14571.npy,34.8676,fake
fake_14572.npy,35.1324,fake
fake_14573.npy,22.1618,fake
fake_14574.npy,30.3235,fake
fake_14575.npy,37.0,fake
fake_14576.npy,36.0147,fake
fake_14577.npy,32.5441,fake
fake_14578.npy,35.9853,fake
fake_14579.npy,37.6618,fake
fake_1458.npy,48.6618,fake
fake_14580.npy,31.7059,fake
fake_14582.npy,32.7794,fake
fake_14583.npy,35.7647,fake
fake_14585.npy,31.75,fake
fake_14586.npy,68.8088,fake
fake_14587.npy,28.2794,fake
fake_14589.npy,34.7206,fake
fake_14590.npy,31.2794,fake
fake_14591.npy,34.8676,fake
fake_14592.npy,43.7059,fake
fake_14593.npy,36.6324,fake
fake_14594.npy,29.7647,fake
fake_14595.npy,30.3676,fake
fake_14596.npy,36.5294,fake
fake_14597.npy,33.7353,fake
fake_14598.npy,37.6324,fake
fake_14599.npy,30.9265,fake
fake_146.npy,38.2206,fake
fake_1460.npy,46.3676,fake
fake_14600.npy,29.7941,fake
fake_14601.npy,98.9559,fake
fake_14602.npy,34.2206,fake
fake_14603.npy,31.8382,fake
fake_14604.npy,32.0441,fake
fake_14605.npy,34.1912,fake
fake_14606.npy,40.3824,fake
fake_14607.npy,32.6912,fake
fake_14608.npy,31.3676,fake
fake_14609.npy,36.4853,fake
fake_1461.npy,42.8971,fake
fake_14610.npy,38.3382,fake
fake_14612.npy,39.8529,fake
fake_14614.npy,36.7941,fake
fake_14615.npy,35.8088,fake
fake_14616.npy,33.7941,fake
fake_14617.npy,37.7059,fake
fake_14618.npy,42.1618,fake
fake_14619.npy,72.4412,fake
fake_1462.npy,45.3676,fake
fake_14620.npy,31.2059,fake
fake_14621.npy,28.8529,fake
fake_14622.npy,33.5,fake
fake_14623.npy,44.8235,fake
fake_14624.npy,42.0588,fake
fake_14625.npy,33.6324,fake
fake_14626.npy,60.6471,fake
fake_14627.npy,34.9706,fake
fake_14628.npy,38.0441,fake
fake_14629.npy,41.3529,fake
fake_1463.npy,40.0588,fake
fake_14630.npy,33.7794,fake
fake_14631.npy,37.6324,fake
fake_14632.npy,33.2353,fake
fake_14633.npy,28.3088,fake
fake_14634.npy,32.75,fake
fake_14635.npy,31.1029,fake
fake_14636.npy,55.7647,fake
fake_14637.npy,42.8382,fake
fake_14638.npy,29.4706,fake
fake_14639.npy,36.6029,fake
fake_1464.npy,39.9853,fake
fake_14641.npy,40.6765,fake
fake_14642.npy,38.4118,fake
fake_14643.npy,34.9265,fake
fake_14644.npy,30.1471,fake
fake_14645.npy,29.9118,fake
fake_14646.npy,34.8088,fake
fake_14647.npy,27.8971,fake
fake_14648.npy,34.9559,fake
fake_14649.npy,38.8235,fake
fake_1465.npy,42.8382,fake
fake_14650.npy,32.4412,fake
fake_14651.npy,34.9559,fake
fake_14652.npy,44.9265,fake
fake_14653.npy,39.5294,fake
fake_14654.npy,34.8529,fake
fake_14655.npy,39.3529,fake
fake_14656.npy,31.0147,fake
fake_14657.npy,30.3088,fake
fake_14658.npy,37.7647,fake
fake_14659.npy,48.7059,fake
fake_1466.npy,62.6618,fake
fake_14660.npy,33.7206,fake
fake_14661.npy,28.7647,fake
fake_14662.npy,50.3088,fake
fake_14663.npy,62.9265,fake
fake_14664.npy,31.7941,fake
fake_14665.npy,33.6765,fake
fake_14666.npy,179.6324,fake
fake_14667.npy,34.7941,fake
fake_14668.npy,33.8971,fake
fake_14669.npy,30.3529,fake
fake_1467.npy,47.5294,fake
fake_14670.npy,31.0735,fake
fake_14671.npy,30.0588,fake
fake_14672.npy,28.8824,fake
fake_14673.npy,33.5,fake
fake_14674.npy,84.9559,fake
fake_14675.npy,36.2941,fake
fake_14676.npy,38.9559,fake
fake_14677.npy,29.5294,fake
fake_14678.npy,30.8088,fake
fake_14679.npy,32.4706,fake
fake_1468.npy,40.7353,fake
fake_14680.npy,30.7794,fake
fake_14681.npy,39.4412,fake
fake_14682.npy,32.8088,fake
fake_14683.npy,34.25,fake
fake_14684.npy,37.9853,fake
fake_14685.npy,31.6471,fake
fake_14686.npy,31.2353,fake
fake_14687.npy,35.8824,fake
fake_14688.npy,36.8971,fake
fake_14689.npy,34.8676,fake
fake_1469.npy,46.25,fake
fake_14690.npy,34.6029,fake
fake_14692.npy,161.0,fake
fake_14693.npy,39.3971,fake
fake_14694.npy,30.7794,fake
fake_14695.npy,33.8824,fake
fake_14696.npy,36.2941,fake
fake_14697.npy,27.8235,fake
fake_14698.npy,30.1471,fake
fake_14699.npy,44.5735,fake
fake_1470.npy,42.1324,fake
fake_14700.npy,69.5294,fake
fake_14701.npy,27.0882,fake
fake_14703.npy,31.7647,fake
fake_14704.npy,33.0588,fake
fake_14705.npy,30.3676,fake
fake_14706.npy,34.5147,fake
fake_14707.npy,33.3235,fake
fake_14708.npy,39.1765,fake
fake_14709.npy,28.7941,fake
fake_14710.npy,33.2647,fake
fake_14711.npy,38.9706,fake
fake_14712.npy,30.8529,fake
fake_14713.npy,31.8529,fake
fake_14714.npy,203.2647,fake
fake_14715.npy,33.3235,fake
fake_14716.npy,49.0882,fake
fake_14717.npy,28.6176,fake
fake_14718.npy,40.4118,fake
fake_14719.npy,29.8676,fake
fake_1472.npy,45.6471,fake
fake_14720.npy,38.0,fake
fake_14721.npy,39.75,fake
fake_14722.npy,45.1471,fake
fake_14724.npy,24.5294,fake
fake_14726.npy,31.5,fake
fake_14727.npy,37.0735,fake
fake_14728.npy,30.9853,fake
fake_14729.npy,130.5735,fake
fake_1473.npy,41.3235,fake
fake_14730.npy,71.3529,fake
fake_14731.npy,28.1029,fake
fake_14732.npy,34.0147,fake
fake_14733.npy,32.0294,fake
fake_14734.npy,27.8676,fake
fake_14735.npy,31.6618,fake
fake_14736.npy,35.3971,fake
fake_14737.npy,78.3088,fake
fake_14738.npy,42.7059,fake
fake_14739.npy,40.9265,fake
fake_1474.npy,46.2059,fake
fake_14740.npy,32.2941,fake
fake_14741.npy,31.8824,fake
fake_14742.npy,27.3824,fake
fake_14743.npy,33.6029,fake
fake_14744.npy,33.4559,fake
fake_14745.npy,31.3382,fake
fake_14746.npy,32.1471,fake
fake_14747.npy,35.3971,fake
fake_14748.npy,30.1029,fake
fake_14749.npy,29.6471,fake
fake_1475.npy,44.5588,fake
fake_14750.npy,35.3676,fake
fake_14751.npy,34.0441,fake
fake_14752.npy,31.7059,fake
fake_14753.npy,36.5588,fake
fake_14754.npy,40.1176,fake
fake_14755.npy,44.2794,fake
fake_14756.npy,31.3235,fake
fake_14757.npy,34.6765,fake
fake_14758.npy,37.3676,fake
fake_14759.npy,33.7794,fake
fake_1476.npy,44.1471,fake
fake_14760.npy,40.0588,fake
fake_14761.npy,34.6765,fake
fake_14762.npy,32.5,fake
fake_14763.npy,29.8088,fake
fake_14764.npy,30.5441,fake
fake_14765.npy,38.0147,fake
fake_14766.npy,33.6029,fake
fake_14767.npy,32.1029,fake
fake_14768.npy,34.0735,fake
fake_14769.npy,31.8824,fake
fake_1477.npy,47.2794,fake
fake_14772.npy,41.2647,fake
fake_14773.npy,48.5735,fake
fake_14774.npy,30.2647,fake
fake_14775.npy,29.5441,fake
fake_14776.npy,32.1324,fake
fake_14777.npy,31.2059,fake
fake_14778.npy,33.1324,fake
fake_14779.npy,33.3824,fake
fake_1478.npy,47.6912,fake
fake_14780.npy,30.2647,fake
fake_14781.npy,46.8235,fake
fake_14782.npy,40.6029,fake
fake_14783.npy,39.0147,fake
fake_14784.npy,31.5882,fake
fake_14785.npy,29.0882,fake
fake_14786.npy,28.5735,fake
fake_14787.npy,27.6912,fake
fake_14788.npy,28.7794,fake
fake_14789.npy,33.4118,fake
fake_1479.npy,44.8235,fake
fake_14790.npy,30.2353,fake
fake_14791.npy,29.0441,fake
fake_14792.npy,29.8971,fake
fake_14793.npy,29.1324,fake
fake_14794.npy,35.9265,fake
fake_14795.npy,34.0588,fake
fake_14796.npy,37.2353,fake
fake_14797.npy,29.7206,fake
fake_14798.npy,31.9412,fake
fake_14799.npy,36.5588,fake
fake_148.npy,46.8088,fake
fake_1480.npy,124.9706,fake
fake_14800.npy,27.5735,fake
fake_14801.npy,32.5,fake
fake_14802.npy,39.0735,fake
fake_14803.npy,38.4118,fake
fake_14804.npy,42.4559,fake
fake_14805.npy,34.8382,fake
fake_14806.npy,37.8676,fake
fake_14807.npy,30.4706,fake
fake_14808.npy,36.2206,fake
fake_14809.npy,38.9706,fake
fake_1481.npy,38.6765,fake
fake_14810.npy,32.6029,fake
fake_14811.npy,37.0294,fake
fake_14812.npy,29.1765,fake
fake_14813.npy,32.8235,fake
fake_14814.npy,38.4853,fake
fake_14815.npy,43.3971,fake
fake_14817.npy,36.7941,fake
fake_14818.npy,34.0588,fake
fake_14819.npy,37.6029,fake
fake_1482.npy,43.3382,fake
fake_14820.npy,30.8088,fake
fake_14822.npy,27.5882,fake
fake_14823.npy,38.0735,fake
fake_14824.npy,25.1176,fake
fake_14825.npy,135.6029,fake
fake_14826.npy,26.5735,fake
fake_14827.npy,30.8235,fake
fake_14828.npy,36.5735,fake
fake_14829.npy,29.6912,fake
fake_1483.npy,42.0588,fake
fake_14830.npy,33.4265,fake
fake_14831.npy,33.0882,fake
fake_14832.npy,30.9559,fake
fake_14833.npy,36.9706,fake
fake_14834.npy,50.3235,fake
fake_14835.npy,143.75,fake
fake_14836.npy,29.5294,fake
fake_14837.npy,32.0588,fake
fake_14838.npy,40.2206,fake
fake_14839.npy,42.1324,fake
fake_1484.npy,42.0441,fake
fake_14840.npy,38.5882,fake
fake_14841.npy,33.4412,fake
fake_14842.npy,35.1912,fake
fake_14843.npy,39.9265,fake
fake_14844.npy,141.3088,fake
fake_14845.npy,28.6765,fake
fake_14847.npy,33.3676,fake
fake_14848.npy,28.0588,fake
fake_14849.npy,38.4412,fake
fake_1485.npy,45.6765,fake
fake_14850.npy,39.4412,fake
fake_14851.npy,53.3824,fake
fake_14852.npy,34.6912,fake
fake_14853.npy,33.3088,fake
fake_14854.npy,35.6471,fake
fake_14855.npy,29.7353,fake
fake_14856.npy,40.3382,fake
fake_14857.npy,34.2353,fake
fake_14858.npy,30.0588,fake
fake_14859.npy,31.8529,fake
fake_1486.npy,39.3824,fake
fake_14860.npy,36.2941,fake
fake_14861.npy,37.3676,fake
fake_14862.npy,28.2794,fake
fake_14863.npy,75.1618,fake
fake_14864.npy,96.7353,fake
fake_14865.npy,28.6176,fake
fake_14866.npy,48.3088,fake
fake_14867.npy,38.25,fake
fake_14868.npy,29.1912,fake
fake_14869.npy,38.2941,fake
fake_1487.npy,42.1176,fake
fake_14871.npy,33.0882,fake
fake_14872.npy,35.4118,fake
fake_14873.npy,33.3676,fake
fake_14874.npy,29.4706,fake
fake_14875.npy,32.5882,fake
fake_14876.npy,39.5294,fake
fake_14877.npy,36.3088,fake
fake_14878.npy,33.8824,fake
fake_14879.npy,29.5294,fake
fake_1488.npy,44.2941,fake
fake_14880.npy,32.2059,fake
fake_14881.npy,30.8824,fake
fake_14882.npy,30.4265,fake
fake_14883.npy,30.4853,fake
fake_14884.npy,50.2941,fake
fake_14885.npy,32.7059,fake
fake_14886.npy,40.6618,fake
fake_14887.npy,38.0735,fake
fake_14888.npy,36.7794,fake
fake_14889.npy,33.5735,fake
fake_1489.npy,43.8382,fake
fake_14890.npy,35.6176,fake
fake_14891.npy,31.2794,fake
fake_14892.npy,32.2794,fake
fake_14893.npy,28.1765,fake
fake_14894.npy,42.2647,fake
fake_14895.npy,44.3971,fake
fake_14896.npy,35.2647,fake
fake_14897.npy,31.5,fake
fake_14898.npy,37.6765,fake
fake_149.npy,42.6618,fake
fake_1490.npy,47.5,fake
fake_14900.npy,29.5735,fake
fake_14901.npy,37.5735,fake
fake_14902.npy,36.8088,fake
fake_14903.npy,32.1471,fake
fake_14904.npy,34.0735,fake
fake_14905.npy,30.5735,fake
fake_14906.npy,31.2794,fake
fake_14907.npy,28.5882,fake
fake_14909.npy,29.6765,fake
fake_1491.npy,39.1176,fake
fake_14910.npy,30.7647,fake
fake_14911.npy,33.6471,fake
fake_14912.npy,29.4265,fake
fake_14913.npy,35.7941,fake
fake_14914.npy,36.3088,fake
fake_14915.npy,39.5882,fake
fake_14916.npy,29.4412,fake
fake_14917.npy,71.2059,fake
fake_14918.npy,63.1176,fake
fake_14919.npy,28.5294,fake
fake_1492.npy,54.2941,fake
fake_14920.npy,31.5,fake
fake_14921.npy,37.3824,fake
fake_14922.npy,37.75,fake
fake_14923.npy,31.7206,fake
fake_14924.npy,34.4412,fake
fake_14925.npy,31.5735,fake
fake_14926.npy,36.0735,fake
fake_14927.npy,37.4853,fake
fake_14928.npy,37.6618,fake
fake_14929.npy,33.4265,fake
fake_1493.npy,40.6324,fake
fake_14930.npy,35.2206,fake
fake_14931.npy,31.2059,fake
fake_14932.npy,36.1029,fake
fake_14933.npy,30.5294,fake
fake_14934.npy,37.1176,fake
fake_14935.npy,36.0,fake
fake_14936.npy,35.6912,fake
fake_14937.npy,66.7353,fake
fake_14938.npy,30.1765,fake
fake_14939.npy,38.0882,fake
fake_1494.npy,55.6324,fake
fake_14940.npy,35.2941,fake
fake_14941.npy,30.3088,fake
fake_14942.npy,33.4706,fake
fake_14943.npy,29.7059,fake
fake_14944.npy,29.2794,fake
fake_14945.npy,35.0735,fake
fake_14946.npy,31.1618,fake
fake_14947.npy,29.5294,fake
fake_14948.npy,31.1618,fake
fake_14949.npy,35.8971,fake
fake_1495.npy,48.4559,fake
fake_14950.npy,34.3676,fake
fake_14952.npy,39.3235,fake
fake_14953.npy,32.2794,fake
fake_14954.npy,41.5882,fake
fake_14955.npy,47.0735,fake
fake_14956.npy,58.8382,fake
fake_14957.npy,34.9706,fake
fake_14958.npy,32.2353,fake
fake_14959.npy,39.7647,fake
fake_1496.npy,68.5147,fake
fake_14960.npy,36.1324,fake
fake_14961.npy,30.6176,fake
fake_14962.npy,28.9412,fake
fake_14963.npy,26.9706,fake
fake_14964.npy,30.7647,fake
fake_14965.npy,37.5441,fake
fake_14966.npy,31.6176,fake
fake_14967.npy,26.7353,fake
fake_14969.npy,157.6765,fake
fake_14970.npy,33.2941,fake
fake_14971.npy,32.6029,fake
fake_14972.npy,33.7647,fake
fake_14973.npy,29.1471,fake
fake_14974.npy,27.8971,fake
fake_14975.npy,32.0294,fake
fake_14976.npy,40.4853,fake
fake_14978.npy,31.6029,fake
fake_14979.npy,32.8971,fake
fake_1498.npy,40.4706,fake
fake_14980.npy,35.9265,fake
fake_14981.npy,41.7794,fake
fake_14982.npy,39.1912,fake
fake_14983.npy,67.7206,fake
fake_14984.npy,34.2206,fake
fake_14985.npy,72.2647,fake
fake_14986.npy,35.3971,fake
fake_14987.npy,40.8235,fake
fake_14988.npy,31.4265,fake
fake_14989.npy,32.8382,fake
fake_1499.npy,42.3235,fake
fake_14990.npy,31.0735,fake
fake_14991.npy,29.2794,fake
fake_14992.npy,28.0588,fake
fake_14993.npy,32.3529,fake
fake_14994.npy,36.7794,fake
fake_14995.npy,33.0294,fake
fake_14996.npy,39.0735,fake
fake_14997.npy,40.4265,fake
fake_14998.npy,31.0147,fake
fake_14999.npy,33.9118,fake
fake_15.npy,48.1912,fake
fake_150.npy,40.4706,fake
fake_1500.npy,40.0588,fake
fake_15000.npy,39.6471,fake
fake_15001.npy,38.6765,fake
fake_15002.npy,28.4706,fake
fake_15003.npy,38.4706,fake
fake_15004.npy,27.8088,fake
fake_15005.npy,34.4853,fake
fake_15006.npy,31.1912,fake
fake_15007.npy,31.9265,fake
fake_15008.npy,30.3676,fake
fake_15009.npy,122.9853,fake
fake_1501.npy,45.3382,fake
fake_15010.npy,61.1765,fake
fake_15011.npy,42.8235,fake
fake_15012.npy,33.8088,fake
fake_15013.npy,39.4412,fake
fake_15014.npy,34.9559,fake
fake_15015.npy,48.5441,fake
fake_15016.npy,38.9265,fake
fake_15017.npy,34.6912,fake
fake_15018.npy,33.25,fake
fake_15019.npy,40.2059,fake
fake_1502.npy,38.7941,fake
fake_15020.npy,36.2794,fake
fake_15021.npy,32.1471,fake
fake_15022.npy,31.6765,fake
fake_15023.npy,44.0588,fake
fake_15024.npy,49.6765,fake
fake_15025.npy,43.3382,fake
fake_15026.npy,32.1618,fake
fake_15027.npy,37.1912,fake
fake_15028.npy,31.7941,fake
fake_15029.npy,28.8824,fake
fake_1503.npy,38.8382,fake
fake_15030.npy,35.0441,fake
fake_15032.npy,28.8088,fake
fake_15033.npy,36.5588,fake
fake_15034.npy,33.5,fake
fake_15035.npy,30.8382,fake
fake_15036.npy,44.7647,fake
fake_15037.npy,37.9118,fake
fake_15038.npy,32.2941,fake
fake_15039.npy,36.0735,fake
fake_15040.npy,42.8235,fake
fake_15041.npy,27.6176,fake
fake_15042.npy,67.8676,fake
fake_15043.npy,31.0441,fake
fake_15044.npy,29.0735,fake
fake_15045.npy,34.2353,fake
fake_15046.npy,41.0294,fake
fake_15047.npy,40.7647,fake
fake_15048.npy,35.2206,fake
fake_15049.npy,37.3088,fake
fake_1505.npy,47.3676,fake
fake_15050.npy,34.3676,fake
fake_15051.npy,35.9706,fake
fake_15052.npy,31.4412,fake
fake_15053.npy,31.2059,fake
fake_15054.npy,32.7794,fake
fake_15055.npy,33.5588,fake
fake_15056.npy,33.5,fake
fake_15057.npy,34.8676,fake
fake_15058.npy,40.1912,fake
fake_15059.npy,32.4265,fake
fake_1506.npy,43.5147,fake
fake_15061.npy,34.5735,fake
fake_15062.npy,31.0441,fake
fake_15064.npy,33.2941,fake
fake_15065.npy,37.6029,fake
fake_15066.npy,27.4118,fake
fake_15067.npy,29.9265,fake
fake_15068.npy,104.2647,fake
fake_15069.npy,36.7353,fake
fake_1507.npy,50.2059,fake
fake_15071.npy,31.6471,fake
fake_15072.npy,35.6029,fake
fake_15073.npy,69.7353,fake
fake_15074.npy,32.5735,fake
fake_15075.npy,117.8824,fake
fake_15076.npy,123.4265,fake
